gene	transcript	orthogroup	species	gene_module
Hhon_g09776.t1	Hhon_g09776.t1	OG_4096	Hhon	Hhon.bisque4
Hhon_g02391.t1	Hhon_g02391.t1	OG_6605	Hhon	Hhon.bisque4
Hhon_g10392.t1	Hhon_g10392.t1	OG_4774	Hhon	Hhon.bisque4
Hhon_g06380.t1	Hhon_g06380.t1	OG_3080	Hhon	Hhon.bisque4
Hhon_g05898.t1	Hhon_g05898.t1	OG_10142	Hhon	Hhon.bisque4
Hhon_g02885.t1	Hhon_g02885.t1	OG_8999	Hhon	Hhon.bisque4
Hhon_g08279.t1	Hhon_g08279.t1	OG_6137	Hhon	Hhon.bisque4
Hhon_g07343.t1	Hhon_g07343.t1	OG_9759	Hhon	Hhon.bisque4
Hhon_g00961.t1	Hhon_g00961.t1	OG_2876	Hhon	Hhon.bisque4
Hhon_g02060.t1	Hhon_g02060.t1	OG_8598	Hhon	Hhon.bisque4
Hhon_g07523.t1	Hhon_g07523.t1	OG_5720	Hhon	Hhon.bisque4
Hhon_g10698.t1	Hhon_g10698.t1	OG_4700	Hhon	Hhon.bisque4
Hhon_g05906.t1	Hhon_g05906.t1	OG_10146	Hhon	Hhon.bisque4
Hhon_g07210.t1	Hhon_g07210.t1	OG_8522	Hhon	Hhon.bisque4
Hhon_g01821.t1	Hhon_g01821.t1	OG_3194	Hhon	Hhon.bisque4
Hhon_g04204.t1	Hhon_g04204.t1	OG_9626	Hhon	Hhon.bisque4
Hhon_g03289.t1	Hhon_g03289.t1	OG_6399	Hhon	Hhon.darkslateblue
Hhon_g01764.t1	Hhon_g01764.t1	OG_8674	Hhon	Hhon.darkslateblue
Hhon_g00684.t1	Hhon_g00684.t1	OG_9412	Hhon	Hhon.darkslateblue
Hhon_g00823.t1	Hhon_g00823.t1	OG_7434	Hhon	Hhon.darkslateblue
Hhon_g03569.t1	Hhon_g03569.t1	OG_3888	Hhon	Hhon.darkslateblue
Hhon_g00849.t1	Hhon_g00849.t1	OG_6259	Hhon	Hhon.darkslateblue
Hhon_g00323.t1	Hhon_g00323.t1	OG_4876	Hhon	Hhon.darkslateblue
Hhon_g07857.t1	Hhon_g07857.t1	OG_5119	Hhon	Hhon.darkslateblue
Hhon_g10380.t1	Hhon_g10380.t1	OG_4780	Hhon	Hhon.darkslateblue
Hhon_g04324.t1	Hhon_g04324.t1	OG_7512	Hhon	Hhon.darkslateblue
Hhon_g00415.t1	Hhon_g00415.t1	OG_131	Hhon	Hhon.darkslateblue
Hhon_g05652.t1	Hhon_g05652.t1	OG_1564	Hhon	Hhon.darkslateblue
Hhon_g08174.t1	Hhon_g08174.t1	OG_6228	Hhon	Hhon.darkslateblue
Hhon_g04708.t1	Hhon_g04708.t1	OG_10388	Hhon	Hhon.darkslateblue
Hhon_g07098.t1	Hhon_g07098.t1	OG_3741	Hhon	Hhon.darkslateblue
Hhon_g08729.t1	Hhon_g08729.t1	OG_4873	Hhon	Hhon.darkslateblue
Hhon_g11927.t1	Hhon_g11927.t1	OG_2870	Hhon	Hhon.darkslateblue
Hhon_g07188.t1	Hhon_g07188.t1	OG_8510	Hhon	Hhon.darkslateblue
Hhon_g04472.t1	Hhon_g04472.t1	OG_1238	Hhon	Hhon.darkslateblue
Hhon_g05653.t1	Hhon_g05653.t1	OG_1565	Hhon	Hhon.darkslateblue
Hhon_g00683.t1	Hhon_g00683.t1	OG_9411	Hhon	Hhon.darkslateblue
Hhon_g10444.t1	Hhon_g10444.t1	OG_9536	Hhon	Hhon.darkslateblue
Hhon_g01312.t1	Hhon_g01312.t1	OG_5448	Hhon	Hhon.darkslateblue
Hhon_g05442.t1	Hhon_g05442.t1	OG_5681	Hhon	Hhon.darkslateblue
Hhon_g11389.t1	Hhon_g11389.t1	OG_5436	Hhon	Hhon.darkslateblue
Hhon_g04432.t1	Hhon_g04432.t1	OG_9678	Hhon	Hhon.darkslateblue
Hhon_g07274.t1	Hhon_g07274.t1	OG_7494	Hhon	Hhon.darkslateblue
Hhon_g01468.t1	Hhon_g01468.t1	OG_8566	Hhon	Hhon.darkslateblue
Hhon_g05400.t1	Hhon_g05400.t1	OG_1510	Hhon	Hhon.darkslateblue
Hhon_g08009.t1	Hhon_g08009.t1	OG_3063	Hhon	Hhon.darkslateblue
Hhon_g01298.t1	Hhon_g01298.t1	OG_357	Hhon	Hhon.darkslateblue
Hhon_g07225.t1	Hhon_g07225.t1	OG_5434	Hhon	Hhon.darkmagenta
Hhon_g09237.t1	Hhon_g09237.t1	OG_6635	Hhon	Hhon.darkmagenta
Hhon_g01339.t1	Hhon_g01339.t1	OG_4983	Hhon	Hhon.darkmagenta
Hhon_g06035.t1	Hhon_g06035.t1	OG_4712	Hhon	Hhon.darkmagenta
Hhon_g00780.t1	Hhon_g00780.t1	OG_9065	Hhon	Hhon.darkmagenta
Hhon_g01958.t1	Hhon_g01958.t1	OG_9224	Hhon	Hhon.darkmagenta
Hhon_g02706.t1	Hhon_g02706.t1	OG_10006	Hhon	Hhon.darkmagenta
Hhon_g01250.t1	Hhon_g01250.t1	OG_6010	Hhon	Hhon.darkmagenta
Hhon_g05119.t1	Hhon_g05119.t1	OG_8008	Hhon	Hhon.darkmagenta
Hhon_g10811.t1	Hhon_g10811.t1	OG_8153	Hhon	Hhon.darkmagenta
Hhon_g11264.t1	Hhon_g11264.t1	OG_7976	Hhon	Hhon.darkmagenta
Hhon_g08276.t1	Hhon_g08276.t1	OG_6139	Hhon	Hhon.darkmagenta
Hhon_g10969.t1	Hhon_g10969.t1	OG_6482	Hhon	Hhon.darkmagenta
Hhon_g08855.t1	Hhon_g08855.t1	OG_10042	Hhon	Hhon.darkmagenta
Hhon_g08041.t1	Hhon_g08041.t1	OG_7976	Hhon	Hhon.darkmagenta
Hhon_g07333.t1	Hhon_g07333.t1	OG_7236	Hhon	Hhon.darkmagenta
Hhon_g08733.t1	Hhon_g08733.t1	OG_10561	Hhon	Hhon.darkmagenta
Hhon_g10250.t1	Hhon_g10250.t1	OG_3565	Hhon	Hhon.darkmagenta
Hhon_g07984.t1	Hhon_g07984.t1	OG_8020	Hhon	Hhon.darkmagenta
Hhon_g01512.t1	Hhon_g01512.t1	OG_8546	Hhon	Hhon.darkmagenta
Hhon_g09022.t1	Hhon_g09022.t1	OG_7931	Hhon	Hhon.darkmagenta
Hhon_g07353.t1	Hhon_g07353.t1	OG_4866	Hhon	Hhon.darkmagenta
Hhon_g00729.t1	Hhon_g00729.t1	OG_9095	Hhon	Hhon.darkmagenta
Hhon_g06607.t1	Hhon_g06607.t1	OG_1821	Hhon	Hhon.darkmagenta
Hhon_g07921.t1	Hhon_g07921.t1	OG_5117	Hhon	Hhon.darkmagenta
Hhon_g06053.t1	Hhon_g06053.t1	OG_6302	Hhon	Hhon.darkmagenta
Hhon_g04406.t1	Hhon_g04406.t1	OG_6743	Hhon	Hhon.darkmagenta
Hhon_g02297.t1	Hhon_g02297.t1	OG_4528	Hhon	Hhon.darkmagenta
HoiH23_PlH23_002693	HoiH23_PlH23_002693-RA	OG_8289	HoiH23	HoiH23.thistle1
HoiH23_PlH23_003056	HoiH23_PlH23_003056-RA	OG_7792	HoiH23	HoiH23.thistle1
HoiH23_PlH23_011352	HoiH23_PlH23_011352-RA	OG_6407	HoiH23	HoiH23.thistle1
HoiH23_PlH23_007219	HoiH23_PlH23_007219-RA	OG_9625	HoiH23	HoiH23.thistle1
HoiH23_PlH23_003055	HoiH23_PlH23_003055-RA	OG_7791	HoiH23	HoiH23.thistle1
HoiH23_PlH23_009277	HoiH23_PlH23_009277-RA	OG_4873	HoiH23	HoiH23.thistle1
HoiH23_PlH23_009665	HoiH23_PlH23_009665-RA	OG_9759	HoiH23	HoiH23.thistle1
HoiH23_PlH23_009326	HoiH23_PlH23_009326-RA	OG_4217	HoiH23	HoiH23.thistle1
HoiH23_PlH23_011082	HoiH23_PlH23_011082-RA	OG_6137	HoiH23	HoiH23.thistle1
HoiH23_PlH23_000811	HoiH23_PlH23_000811-RA	OG_3624	HoiH23	HoiH23.thistle1
HoiH23_PlH23_001565	HoiH23_PlH23_001565-RA	OG_3157	HoiH23	HoiH23.thistle1
HoiH23_PlH23_003984	HoiH23_PlH23_003984-RA	OG_7236	HoiH23	HoiH23.thistle1
HoiH23_PlH23_009385	HoiH23_PlH23_009385-RA	OG_8897	HoiH23	HoiH23.thistle1
HoiH23_PlH23_006053	HoiH23_PlH23_006053-RA	OG_5219	HoiH23	HoiH23.thistle1
HoiH23_PlH23_005004	HoiH23_PlH23_005004-RA	OG_8951	HoiH23	HoiH23.thistle1
HoiH23_PlH23_009614	HoiH23_PlH23_009614-RA	OG_4560	HoiH23	HoiH23.thistle1
HoiH23_PlH23_005833	HoiH23_PlH23_005833-RA	OG_6446	HoiH23	HoiH23.thistle1
HoiH23_PlH23_004429	HoiH23_PlH23_004429-RA	OG_5434	HoiH23	HoiH23.thistle1
HoiH23_PlH23_008128	HoiH23_PlH23_008128-RA	OG_8247	HoiH23	HoiH23.thistle1
HoiH23_PlH23_005684	HoiH23_PlH23_005684-RA	OG_9610	HoiH23	HoiH23.thistle1
HoiH23_PlH23_000882	HoiH23_PlH23_000882-RA	OG_9370	HoiH23	HoiH23.thistle1
HoiH23_PlH23_010496	HoiH23_PlH23_010496-RA	OG_5434	HoiH23	HoiH23.thistle1
HoiH23_PlH23_010521	HoiH23_PlH23_010521-RA	OG_3373	HoiH23	HoiH23.thistle1
HoiH23_PlH23_004108	HoiH23_PlH23_004108-RA	OG_8083	HoiH23	HoiH23.thistle1
HoiH23_PlH23_004381	HoiH23_PlH23_004381-RA	OG_9753	HoiH23	HoiH23.thistle1
HoiH23_PlH23_000178	HoiH23_PlH23_000178-RA	OG_4547	HoiH23	HoiH23.thistle1
HoiH23_PlH23_006683	HoiH23_PlH23_006683-RA	OG_7077	HoiH23	HoiH23.thistle1
HoiH23_PlH23_006433	HoiH23_PlH23_006433-RA	OG_5311	HoiH23	HoiH23.thistle1
HoiH23_PlH23_000541	HoiH23_PlH23_000541-RA	OG_10142	HoiH23	HoiH23.thistle1
HoiH23_PlH23_007703	HoiH23_PlH23_007703-RA	OG_5117	HoiH23	HoiH23.thistle1
HoiH23_PlH23_005779	HoiH23_PlH23_005779-RA	OG_7659	HoiH23	HoiH23.thistle1
HoiH23_PlH23_008907	HoiH23_PlH23_008907-RA	OG_6852	HoiH23	HoiH23.orangered4
HoiH23_PlH23_009787	HoiH23_PlH23_009787-RA	OG_5689	HoiH23	HoiH23.orangered4
HoiH23_PlH23_008905	HoiH23_PlH23_008905-RA	OG_6851	HoiH23	HoiH23.orangered4
HoiH23_PlH23_004244	HoiH23_PlH23_004244-RA	OG_9907	HoiH23	HoiH23.orangered4
HoiH23_PlH23_011998	HoiH23_PlH23_011998-RA	OG_8715	HoiH23	HoiH23.orangered4
HoiH23_PlH23_005834	HoiH23_PlH23_005834-RA	OG_6447	HoiH23	HoiH23.orangered4
HoiH23_PlH23_011072	HoiH23_PlH23_011072-RA	OG_5031	HoiH23	HoiH23.orangered4
HoiH23_PlH23_006267	HoiH23_PlH23_006267-RA	OG_4744	HoiH23	HoiH23.orangered4
HoiH23_PlH23_006299	HoiH23_PlH23_006299-RA	OG_4774	HoiH23	HoiH23.orangered4
HoiH23_PlH23_007154	HoiH23_PlH23_007154-RA	OG_4120	HoiH23	HoiH23.orangered4
HoiH23_PlH23_000960	HoiH23_PlH23_000960-RA	OG_9412	HoiH23	HoiH23.orangered4
HoiH23_PlH23_012037	HoiH23_PlH23_012037-RA	OG_6506	HoiH23	HoiH23.orangered4
HoiH23_PlH23_011619	HoiH23_PlH23_011619-RA	OG_4874	HoiH23	HoiH23.orangered4
HoiH23_PlH23_004357	HoiH23_PlH23_004357-RA	OG_3786	HoiH23	HoiH23.orangered4
HoiH23_PlH23_007626	HoiH23_PlH23_007626-RA	OG_6259	HoiH23	HoiH23.orangered4
HoiH23_PlH23_009240	HoiH23_PlH23_009240-RA	OG_1798	HoiH23	HoiH23.orangered4
HoiH23_PlH23_002346	HoiH23_PlH23_002346-RA	OG_4900	HoiH23	HoiH23.orangered4
HoiH23_PlH23_002698	HoiH23_PlH23_002698-RA	OG_3741	HoiH23	HoiH23.orangered4
HoiH23_PlH23_003982	HoiH23_PlH23_003982-RA	OG_7234	HoiH23	HoiH23.orangered4
HoiH23_PlH23_003983	HoiH23_PlH23_003983-RA	OG_7235	HoiH23	HoiH23.orangered4
HoiH23_PlH23_007519	HoiH23_PlH23_007519-RA	OG_5448	HoiH23	HoiH23.orangered4
HoiH23_PlH23_005916	HoiH23_PlH23_005916-RA	OG_4808	HoiH23	HoiH23.orangered4
HoiH23_PlH23_002046	HoiH23_PlH23_002046-RA	OG_6399	HoiH23	HoiH23.orangered4
HoiH23_PlH23_009486	HoiH23_PlH23_009486-RA	OG_4876	HoiH23	HoiH23.orangered4
HoiH23_PlH23_001259	HoiH23_PlH23_001259-RA	OG_3606	HoiH23	HoiH23.orangered4
HoiH23_PlH23_001234	HoiH23_PlH23_001234-RA	OG_10236	HoiH23	HoiH23.orangered4
HoiH23_PlH23_009330	HoiH23_PlH23_009330-RA	OG_10285	HoiH23	HoiH23.orangered4
HoiH23_PlH23_007155	HoiH23_PlH23_007155-RA	OG_8098	HoiH23	HoiH23.orangered4
HoiH23_PlH23_000197	HoiH23_PlH23_000197-RA	OG_7512	HoiH23	HoiH23.orangered4
HoiH23_PlH23_007937	HoiH23_PlH23_007937-RA	OG_5821	HoiH23	HoiH23.orangered4
HoiH23_PlH23_007998	HoiH23_PlH23_007998-RA	OG_5725	HoiH23	HoiH23.orangered4
HoiH23_PlH23_004600	HoiH23_PlH23_004600-RA	OG_7494	HoiH23	HoiH23.orangered4
HoiH23_PlH23_001866	HoiH23_PlH23_001866-RA	OG_9678	HoiH23	HoiH23.orangered4
HoiH23_PlH23_006092	HoiH23_PlH23_006092-RA	OG_10104	HoiH23	HoiH23.orangered4
HoiH23_PlH23_009319	HoiH23_PlH23_009319-RA	OG_4263	HoiH23	HoiH23.orangered4
HoiH23_PlH23_006906	HoiH23_PlH23_006906-RA	OG_4234	HoiH23	HoiH23.orangered4
HoiH23_PlH23_001449	HoiH23_PlH23_001449-RA	OG_7324	HoiH23	HoiH23.orangered4
HoiH23_PlH23_001654	HoiH23_PlH23_001654-RA	OG_262	HoiH23	HoiH23.orangered4
HoiH23_PlH23_002696	HoiH23_PlH23_002696-RA	OG_8292	HoiH23	HoiH23.orangered4
HoiH23_PlH23_011333	HoiH23_PlH23_011333-RA	OG_1564	HoiH23	HoiH23.orangered4
HoiH23_PlH23_006648	HoiH23_PlH23_006648-RA	OG_4406	HoiH23	HoiH23.orangered4
HoiH23_PlH23_010246	HoiH23_PlH23_010246-RA	OG_6636	HoiH23	HoiH23.orangered4
HoiH23_PlH23_009241	HoiH23_PlH23_009241-RA	OG_1799	HoiH23	HoiH23.orangered4
HoiH23_PlH23_007816	HoiH23_PlH23_007816-RA	OG_4547	HoiH23	HoiH23.white
HoiH23_PlH23_011918	HoiH23_PlH23_011918-RA	OG_4397	HoiH23	HoiH23.white
HoiH23_PlH23_004203	HoiH23_PlH23_004203-RA	OG_2451	HoiH23	HoiH23.white
HoiH23_PlH23_010126	HoiH23_PlH23_010126-RA	OG_4219	HoiH23	HoiH23.white
HoiH23_PlH23_010495	HoiH23_PlH23_010495-RA	OG_5432	HoiH23	HoiH23.white
HoiH23_PlH23_009451	HoiH23_PlH23_009451-RA	OG_8153	HoiH23	HoiH23.white
HoiH23_PlH23_011006	HoiH23_PlH23_011006-RA	OG_6482	HoiH23	HoiH23.white
HoiH23_PlH23_002045	HoiH23_PlH23_002045-RA	OG_6397	HoiH23	HoiH23.white
HoiH23_PlH23_009617	HoiH23_PlH23_009617-RA	OG_9648	HoiH23	HoiH23.white
HoiH23_PlH23_004202	HoiH23_PlH23_004202-RA	OG_4050	HoiH23	HoiH23.white
HoiH23_PlH23_000286	HoiH23_PlH23_000286-RA	OG_7562	HoiH23	HoiH23.white
HoiH23_PlH23_011708	HoiH23_PlH23_011708-RA	OG_6868	HoiH23	HoiH23.white
HoiH23_PlH23_011478	HoiH23_PlH23_011478-RA	OG_4548	HoiH23	HoiH23.white
HoiH23_PlH23_011935	HoiH23_PlH23_011935-RA	OG_8749	HoiH23	HoiH23.white
HoiH23_PlH23_008484	HoiH23_PlH23_008484-RA	OG_6131	HoiH23	HoiH23.white
HoiH23_PlH23_008337	HoiH23_PlH23_008337-RA	OG_1414	HoiH23	HoiH23.white
HoiH23_PlH23_011836	HoiH23_PlH23_011836-RA	OG_5254	HoiH23	HoiH23.white
HoiH23_PlH23_000390	HoiH23_PlH23_000390-RA	OG_5937	HoiH23	HoiH23.white
HoiH23_PlH23_009204	HoiH23_PlH23_009204-RA	OG_4983	HoiH23	HoiH23.white
HoiH23_PlH23_002697	HoiH23_PlH23_002697-RA	OG_8293	HoiH23	HoiH23.white
HoiH23_PlH23_001264	HoiH23_PlH23_001264-RA	OG_10255	HoiH23	HoiH23.white
HoiH23_PlH23_008600	HoiH23_PlH23_008600-RA	OG_5335	HoiH23	HoiH23.white
HoiH23_PlH23_001725	HoiH23_PlH23_001725-RA	OG_7879	HoiH23	HoiH23.white
HoiH23_PlH23_006220	HoiH23_PlH23_006220-RA	OG_9058	HoiH23	HoiH23.white
HoiH23_PlH23_008468	HoiH23_PlH23_008468-RA	OG_6121	HoiH23	HoiH23.white
HoiH23_PlH23_010902	HoiH23_PlH23_010902-RA	OG_10006	HoiH23	HoiH23.white
HoiH23_PlH23_004346	HoiH23_PlH23_004346-RA	OG_1781	HoiH23	HoiH23.white
HoiH23_PlH23_011430	HoiH23_PlH23_011430-RA	OG_1565	HoiH23	HoiH23.white
HoiH23_PlH23_005704	HoiH23_PlH23_005704-RA	OG_9622	HoiH23	HoiH23.white
HoiH23_PlH23_004487	HoiH23_PlH23_004487-RA	OG_6302	HoiH23	HoiH23.white
HoiH23_PlH23_005742	HoiH23_PlH23_005742-RA	OG_3381	HoiH23	HoiH23.white
HoiH23_PlH23_003144	HoiH23_PlH23_003144-RA	OG_1447	HoiH23	HoiH23.white
HoiH23_PlH23_011453	HoiH23_PlH23_011453-RA	OG_4209	HoiH23	HoiH23.white
HoiH23_PlH23_006473	HoiH23_PlH23_006473-RA	OG_1821	HoiH23	HoiH23.white
HoiH23_PlH23_005558	HoiH23_PlH23_005558-RA	OG_4528	HoiH23	HoiH23.white
HoiH23_PlH23_003064	HoiH23_PlH23_003064-RA	OG_7797	HoiH23	HoiH23.white
HoiH23_PlH23_004052	HoiH23_PlH23_004052-RA	OG_9182	HoiH23	HoiH23.white
HoiH23_PlH23_004874	HoiH23_PlH23_004874-RA	OG_9224	HoiH23	HoiH23.white
HoiH23_PlH23_000720	HoiH23_PlH23_000720-RA	OG_2959	HoiH23	HoiH23.white
HoiH23_PlH23_009991	HoiH23_PlH23_009991-RA	OG_3567	HoiH23	HoiH23.white
HoiH23_PlH23_002855	HoiH23_PlH23_002855-RA	OG_947	HoiH23	HoiH23.white
HoiH23_PlH23_003143	HoiH23_PlH23_003143-RA	OG_1447	HoiH23	HoiH23.white
HoiH23_PlH23_010244	HoiH23_PlH23_010244-RA	OG_2467	HoiH23	HoiH23.white
