	TrH2_epithelia_dorsal	TrH2_epithelia_dorsal_like	TrH2_epithelia_gland_like	TrH2_epithelia_unknown_1	TrH2_epithelia_ventral	TrH2_fibre	TrH2_gland_1	TrH2_lipophil	TrH2_peptidergic_alpha	TrH2_peptidergic_beta	TrH2_peptidergic_delta	TrH2_peptidergic_epsilon	TrH2_peptidergic_eta	TrH2_peptidergic_gamma	TrH2_peptidergic_gamma_like	TrH2_peptidergic_iota	TrH2_peptidergic_iota_like	TrH2_peptidergic_kappa	TrH2_peptidergic_lambda	TrH2_peptidergic_mu	TrH2_peptidergic_mu_like	TrH2_peptidergic_nu	TrH2_peptidergic_omicron	TrH2_peptidergic_progenitors	TrH2_peptidergic_theta	TrH2_peptidergic_zeta	TrH2_trans_epithelia_dorsal_ventral	TrH2_trans_epithelia_ventral_peptidergic	TrH2_trans_fibre_epithelia	TrH2_trans_fibre_gland	TrH2_trans_lipophil_1_epithelia	TrH2_trans_lipophil_1_fibre	TrH2_trans_lipophil_1_gland	TrH2_unknown_1	TrH2_unknown_2.1	TrH2_unknown_2.2	TrH2_unknown_2.3	TrH2_unknown_2.4	HoiH23_epithelia_dorsal	HoiH23_epithelia_gland_like	HoiH23_epithelia_unknown	HoiH23_epithelia_ventral	HoiH23_fibre_1	HoiH23_fibre_2	HoiH23_gland_1	HoiH23_lipophil_1	HoiH23_lipophil_2	HoiH23_peptidergic_alpha	HoiH23_peptidergic_beta	HoiH23_peptidergic_epsilon	HoiH23_peptidergic_eta	HoiH23_peptidergic_gamma	HoiH23_peptidergic_gamma_like	HoiH23_peptidergic_iota	HoiH23_peptidergic_kappa	HoiH23_peptidergic_lambda	HoiH23_peptidergic_mu	HoiH23_peptidergic_mu_like	HoiH23_peptidergic_nu	HoiH23_peptidergic_progenitors	HoiH23_peptidergic_theta	HoiH23_peptidergic_zeta	HoiH23_peptidergic_zeta_like	HoiH23_trans_fibre_gland	HoiH23_trans_gland_epithelia_dorsal	HoiH23_trans_gland_epithelia_ventral	HoiH23_trans_lipophil_1_epithelia	HoiH23_trans_lipophil_1_fibre	HoiH23_trans_lipophil_1_gland	HoiH23_trans_lipophil_1_lipophil_2	HoiH23_trans_lipophil_2_epithelia	HoiH23_trans_lipophil_2_gland	HoiH23_unknown_1
TrH2_trans_lipophil_1_fibre	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3413031404673669	0.012550946424492176	0.0	0.07178396239239634	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00041846578344893157	0.008219071952592812	0.0	0.00015073780222048103	0.000532171877666713	0.22338307255668172	0.022206234651028497	0.00022190761132104782	0.0018164830066652953	0.006227519013944953	0.0
TrH2_trans_lipophil_1_gland	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00824046042252852	0.0	0.0	0.0	0.0	0.6865509473450198	0.08099409220099932	0.0	0.0	0.0	0.0	0.0	0.004216717201659168	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008579352498905611	0.010687824225796139	0.0	0.0	0.4588213099180649	0.0011527873816564683	0.0	0.003361558422111774	0.0
TrH2_unknown_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00979805775224293	0.0	0.04374185978042127	0.0	0.0	0.030890091288026684	0.0	0.0	0.009404498279860243	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9995923246752694
TrH2_unknown_2.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010501367220616233	0.054546358833521366	0.002013257078774606	0.003066488374544388	0.0	0.0	0.002558540327040374	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00037485193296007193	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TrH2_unknown_2.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004123562415596277	0.7316741151704009	0.006930918177456366	0.030727750732965416	0.007145286979319876	0.0	0.737648688727641	0.0	0.0	0.0	0.0	0.0	0.0	0.009039574622656275	0.0	0.0	0.0032007329174447035	0.002401506035271144	0.00036964329804818364	0.0	0.0	0.005834762471022071	0.0	0.0	0.0011364791952989818	0.0	0.016001315917854808	0.00022342683331287323	0.0	0.0	0.0	0.0	0.0	0.0	0.00036650260277164276
TrH2_unknown_2.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008819176239141276	0.07641345257615997	0.005134642364030001	0.0	0.0	0.0	0.0067033028975631275	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010846648188212707	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TrH2_unknown_2.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16301592803924003	0.33602109389990953	0.029152612510065633	0.02478703505758501	0.009302968683258033	0.0	0.057706187616163376	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0068897066144746055	0.0	0.0	0.00016164142967884157	0.015678141352897055	0.0	0.0008721652677923829	0.0	0.0	0.001387600194005334	0.0	0.0018920314271354886	0.00046348261084927804	0.0	0.0	0.0	0.0	0.0029698450989697795	0.0009106921685576426	0.0
HoiH23_epithelia_dorsal	0.992381944695936	0.9498053179025299	0.012937789029528768	0.0	0.1705810745727881	0.03974127674111229	0.027619206610351478	0.000299341031330804	0.013181557561150479	0.0	0.0	0.0	0.0	0.000268286859884569	0.0	0.0	0.004191253789402182	0.01928651022263267	0.0076124196914994	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3416697771613333	0.0013749044643287726	0.0148699156418839	0.0	0.0	0.0	0.0	0.0	0.010501367220616233	0.004123562415596277	0.008819176239141276	0.16301592803924003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HoiH23_epithelia_gland_like	0.07823699487724309	0.029733780830053846	0.9713299024482722	0.0	0.7406616849948513	0.31309746522813653	0.8803305917757566	0.03918998586379237	0.006055538156158171	0.0	0.008636459761351563	0.0	0.0	0.01667093177747813	0.0	0.0	0.010246629556193817	0.003763064884660592	0.0	0.0	0.016365655291591046	0.0	0.0	0.000987970644302158	0.0	0.0	0.01865956453777275	0.016991958733555565	0.0	0.0	0.0301892584622862	0.0	0.00824046042252852	0.00979805775224293	0.054546358833521366	0.7316741151704009	0.07641345257615997	0.33602109389990953	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HoiH23_epithelia_unknown	0.5366427330622539	0.21895963018413878	0.9249833145454222	0.8331000774451993	0.9827483980665063	0.05316693289085038	0.010832679108396739	0.00901979659482268	0.0	0.0046367324930778045	0.0004130244260057941	0.13359755983747063	0.08598599712302836	0.009208386990779844	0.0	0.028901362812740146	0.03199777381664394	0.0	0.3842217020914635	0.01791215684600263	0.0017852954716253513	0.0	0.05133430756726272	0.035310087290572216	0.02554717221611693	0.014085168067223746	0.2480689963177643	0.11386711650888673	0.0016133728374020725	0.0003872362947083167	0.0036895836800661364	0.0	0.0	0.0	0.002013257078774606	0.006930918177456366	0.005134642364030001	0.029152612510065633	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HoiH23_epithelia_ventral	0.18534084745715323	0.0023121626779489617	0.9113404513709783	0.002092940444216192	0.9984469607494972	0.028347676091188954	0.017748785228961943	0.008547225631333736	0.05118623217144266	0.0	0.0	0.0	0.009456459021489455	0.006547704514139325	0.0	0.009272592427186057	0.005438355934963909	0.0289062643878134	0.0	0.013039027631412051	0.0025141601055842363	0.0	0.0	0.4287253065739969	0.0	0.0	0.8348302581557592	0.11867514961560081	0.0	0.0	0.09350842441234629	0.0	0.0	0.04374185978042127	0.003066488374544388	0.030727750732965416	0.0	0.02478703505758501	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HoiH23_fibre_1	0.056382198519689675	0.15814077325365403	0.00945243299132593	0.0	0.03050001029811723	0.9997772788237125	0.030003114011229553	0.0007593114851151008	0.0	0.028942134232980317	0.0	0.0	0.0	0.011459170869477817	0.0	0.0	0.0	0.00638958304247029	0.0035056572507168532	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02260959844264184	0.0	0.6039273021586683	0.1987370531506202	0.0	0.3413031404673669	0.0	0.0	0.0	0.007145286979319876	0.0	0.009302968683258033	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HoiH23_fibre_2	0.003146778133124288	0.0	0.0	0.0	0.0430013430641406	0.7289985647886239	0.038592636496263336	0.002816209949290189	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03282081166584012	0.009099566876221864	0.0	0.012550946424492176	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HoiH23_gland_1	0.1426072495100084	0.03040391761350737	0.5612817907928087	0.0	0.18069876787721587	0.03808538808994909	0.9997767001148972	0.00928470660232843	0.007446151021405803	0.009877329001424087	0.0	0.0	0.0038123103492957327	0.02110796883779184	0.0	0.0	0.005311903345382159	0.0002751519497340796	0.0	0.0	0.02173344684662464	0.0	0.0	0.0	0.00019499379629540456	0.0	0.0	0.0	0.0	0.19282131556720045	0.00047764828354797753	0.0	0.6865509473450198	0.030890091288026684	0.002558540327040374	0.737648688727641	0.0067033028975631275	0.057706187616163376	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HoiH23_lipophil_1	0.0	0.19741104380458593	0.0	0.0	0.02661150406691179	0.1421977852792929	0.022954302465912835	0.9997686400247755	0.0	0.0	0.0	0.0	0.0	0.013164143511522378	0.0	0.0	0.0	0.0	0.018535360276350287	0.0	0.0	0.0	0.0	0.00528420455874481	0.0	0.0	0.0	0.0	0.0	0.0	0.340332971075943	0.07178396239239634	0.08099409220099932	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HoiH23_lipophil_2	0.0021377034985981124	0.9898038182530338	0.0	0.0	0.07908145081003554	0.01806203872604279	0.001107755443948619	0.00751436960348458	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03755969693941757	0.054701103821936936	0.0	0.01947478988219725	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HoiH23_peptidergic_alpha	0.0	0.0	0.02872229716682908	0.0	0.031746339941329166	0.017217919517467425	0.008491810806879453	0.0	0.993966534344333	0.0	0.0	0.0	0.0	0.0070569488296851265	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014474925744359412	0.0	0.0	0.008329822112500256	0.05593528850560966	0.0	0.0	0.0	0.0	0.0	0.009404498279860243	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HoiH23_peptidergic_beta	0.04043159155802693	0.009186032959320682	0.007725737842793012	0.04511833317260338	0.053859084184458075	0.02323817875416572	0.00612651964042171	0.0	0.0	0.9946139217941539	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.046003074908839654	0.0	0.014725294101000274	0.0	0.0	0.0	0.0	0.0	0.014294739539066511	0.0	0.0	0.01713197954869229	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HoiH23_peptidergic_epsilon	0.008769751272170095	0.0	0.0	0.00808155159752267	0.013329775113962865	0.0	0.006484945021339297	0.0	0.0	0.0	0.0	0.8279626589919156	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009807744780912276	0.0	0.05165205939212146	0.0	0.0	0.0	0.0	0.07632280737371011	0.0	0.00151554565010714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HoiH23_peptidergic_eta	0.0	0.0037803142446101766	0.01685837171786896	0.0	0.013976484295547053	0.003231947760468841	0.009441454543810183	0.0	0.0	0.0	0.0	0.0	0.9940819009548096	0.0	0.0	0.0	0.008431737380563978	0.01717763192689459	0.0	0.0	0.0	0.0	0.0	0.02516660347399131	0.0	0.0	0.007564991274728701	0.04323104385353771	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HoiH23_peptidergic_gamma	0.0098901601638772	0.006523368000131711	0.0	0.0	0.00412269536163386	0.033561021898472584	0.0025122808689666317	0.00033651342711919004	0.0	0.01403582987351848	0.0	0.0	0.0	0.8306362880980414	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00018596650711681398	0.0	0.0	0.0	0.0	0.0	0.004216717201659168	0.0	0.0	0.009039574622656275	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HoiH23_peptidergic_gamma_like	0.01701439446351228	0.02321349817244526	0.0	0.0	0.020957921920642265	0.3732111460583982	0.02859650941161515	0.008087812344068575	0.0	0.0	0.0	0.0	0.0	0.0	0.5954772550854567	0.0	0.19144041905665726	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HoiH23_peptidergic_iota	0.0	0.0	0.0	0.0	0.009865572524822359	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9991385666166359	0.003192843612078332	0.0	0.0	0.0	0.0	0.0	0.0	0.0016925856973530138	0.0	0.0	0.012899526870176236	0.07004610155235028	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0068897066144746055	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HoiH23_peptidergic_kappa	0.0	0.00795609589148272	0.004138481648737858	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009681357661581142	0.0	0.0	0.0	0.0	0.0	0.979164513276138	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0032007329174447035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HoiH23_peptidergic_lambda	0.011962294686531658	0.019736110468902106	0.005812783087439579	0.0	0.01992527682244875	0.0	0.0	0.0	0.0	0.0	0.0	0.006497499548301151	0.0	0.0	0.0	0.0	0.0	0.0	0.9132814275399749	0.0	0.0	0.0	0.0003216572283542925	0.0030728681962468754	0.0	0.042078304180020044	0.0008305448112753303	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002401506035271144	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HoiH23_peptidergic_mu	0.004766925678943219	0.0007707238765923845	0.0	0.020877629992148934	0.014549468723169076	0.009997599183179095	0.0020734209306326207	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6032186219973286	0.0	0.0	0.9032417337659581	0.000650967600214111	0.0	0.0	0.0	0.0	0.0	0.004406502818021621	0.028518086652676005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00036964329804818364	0.0010846648188212707	0.00016164142967884157	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HoiH23_peptidergic_mu_like	0.0	0.0	0.00765072029005973	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9837732897679462	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015678141352897055	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HoiH23_peptidergic_nu	0.0	0.0	0.0	0.0	0.0	0.009506402858976219	0.0	0.0	0.0	0.0	0.0	0.00876726104333694	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.943961941000168	0.0	0.0	0.0	0.0	0.0	0.036329637145269225	0.0	0.0	0.048866669697489956	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HoiH23_peptidergic_progenitors	0.0012115340744843883	0.0	0.012510908432252115	0.0	0.1327996940909895	0.0006532922952644844	0.00035708827536106114	0.0	0.014141113164510962	0.0	0.0	0.0005423603842593201	0.0013543395327571188	0.0	0.0	0.009826568156157366	0.0	0.005366328750992105	0.030610648893234126	0.02152070765447127	0.016604207846026568	0.0	0.0	0.4144336788633584	0.0	0.0005348863335702519	0.0007192111618624347	0.0024700131575129012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005834762471022071	0.0	0.0008721652677923829	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HoiH23_peptidergic_theta	0.0016210392101184416	0.0017687022209463392	0.0	0.0	0.0	0.004203885385137608	0.00029418837053376456	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9579322867125153	0.0	0.0017069769450152928	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HoiH23_peptidergic_zeta	0.019968971759278066	0.11405096893965934	0.0	0.0	0.016412484645562702	0.006835926229278239	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9866282771696191	0.018361137243594818	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HoiH23_peptidergic_zeta_like	0.12460161381587942	0.0599216742990464	0.0009678353355265642	0.0	0.04915054366610851	0.020485512336781593	0.0011064928907525639	0.0	0.0	0.009999517377194744	0.9346943788939871	0.0	0.8249206520902611	0.0	0.0	0.18783599008214136	0.012208904801106594	0.0	0.008653262152935987	0.0	0.0	0.0	0.9100854702709948	0.021549671811017298	0.3666852182069257	0.0004392259397526478	0.09112775188171647	0.04300361255899422	0.0006837192649254403	0.0	0.00037056773611338393	0.00041846578344893157	0.0	0.0	0.0	0.0011364791952989818	0.0	0.001387600194005334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HoiH23_trans_fibre_gland	0.005949378968189165	0.002898815074551126	0.0	0.0	0.007658429877711315	0.8355553030008667	0.01224029177425875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011185811369657378	0.02495164341700577	0.0	0.008219071952592812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HoiH23_trans_gland_epithelia_dorsal	0.13064954864385078	0.03872533777596157	0.03534339726694464	0.0	0.0018326976500339799	0.0	0.21983642210593474	0.00726060754021315	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015729833833933417	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00039966332586608013	0.0004211476001484232	0.0	0.0	0.0	0.0	0.008579352498905611	0.0	0.00037485193296007193	0.016001315917854808	0.0	0.0018920314271354886	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
